ISO Code;Country Name;Uncertainty bounds*;1950,5;1951,5;1952,5;1953,5;1954,5;1955,5;1956,5;1957,5;1958,5;1959,5;1960,5;1961,5;1962,5;1963,5;1964,5;1965,5;1966,5;1967,5;1968,5;1969,5;1970,5;1971,5;1972,5;1973,5;1974,5;1975,5;1976,5;1977,5;1978,5;1979,5;1980,5;1981,5;1982,5;1983,5;1984,5;1985,5;1986,5;1987,5;1988,5;1989,5;1990,5;1991,5;1992,5;1993,5;1994,5;1995,5;1996,5;1997,5;1998,5;1999,5;2000,5;2001,5;2002,5;2003,5;2004,5;2005,5;2006,5;2007,5;2008,5;2009,5;2010,5;2011,5;2012,5;2013,5;2014,5;2015,5;2016,5;2017,5;2018,5
MYS;Malaysia;Upper;198,521594;183,195845;170,51629;159,133111;149,182699;140,329155;132,010892;123,886627;116,055457;108,555487;101,271953;94,265624;87,789514;81,972173;76,872452;72,315953;68,396695;65,058231;62,018824;59,343316;56,90114;54,504224;52,180769;49,76466;47,296449;44,737924;42,110521;39,531735;36,995015;34,575855;32,290271;30,079899;28,045055;26,148806;24,413168;22,861705;21,427963;20,164004;19,009045;17,964309;17,017832;16,156737;15,401161;14,71474;14,106627;13,597278;13,147343;12,641003;11,956053;11,166188;10,376821;9,662058;9,098463;8,703702;8,457535;8,286923;8,145561;8,062791;8,041457;8,062521;8,092984;8,107901;8,126568;8,143343;8,162581;8,176224;8,219372;8,293812;8,410989
MDV;Maldives;Lower;;;;;;;;;;;;;;;249,386197;246,032557;241,907542;237,500982;232,12121;226,259233;218,83006;211,09708;202,977198;193,576054;184,263274;174,932678;166,144001;157,49323;149,144897;141,347507;133,892721;127,266556;120,815624;114,576702;108,462523;102,94986;97,533598;92,433416;87,55109;82,871878;78,36614;73,994409;69,701359;65,452198;61,238435;56,951261;52,605425;48,281555;44,012588;39,775474;35,631225;31,753957;28,179311;25,043116;24,943744;20,051696;18,152387;16,568831;15,232569;14,059918;13,014186;12,058172;11,152338;10,278486;9,441649;8,689259;8,004375;7,370855;6,810241
MDV;Maldives;Median;;;;;;;;;;;;;;;313,573043;304,675117;295,55538;286,424122;277,25331;267,652578;257,680948;247,267867;236,234684;224,543152;212,414846;200,498858;189,24805;178,399236;168,28486;158,594417;149,681868;141,430825;133,688164;126,553953;119,719241;113,361425;107,235407;101,481661;95,995414;90,774388;85,813754;81,017792;76,339438;71,71078;67,107444;62,426814;57,738354;53,030501;48,346776;43,748628;39,239884;34,928516;30,947334;27,358371;27,114161;21,67019;19,482674;17,672837;16,186189;14,936256;13,852878;12,901052;12,052147;11,282123;10,589359;9,982227;9,461366;9,015798;8,618255
MDV;Maldives;Upper;;;;;;;;;;;;;;;395,599962;378,107931;362,003983;346,829746;331,992282;317,845983;303,849829;289,783917;275,405662;260,078079;244,795474;229,705429;215,501679;202,212459;189,784774;178,571139;167,694194;157,733996;148,67481;140,132965;132,28937;124,88429;117,983451;111,445173;105,285473;99,453942;93,89251;88,501755;83,396885;78,325074;73,301825;68,311432;63,124278;58,046456;53,010065;48,015969;43,106467;38,316145;33,893822;29,933767;29,489666;23,393772;20,920733;18,868143;17,217216;15,864274;14,739214;13,775619;12,99334;12,362976;11,84634;11,441037;11,171453;10,988181;10,880398
MLI;Mali;Lower;;;;;;;;;;;;;;358,969056;358,678248;357,837706;355,71688;352,836896;349,483716;345,49384;341,70254;337,682093;332,941671;327,218509;321,020266;314,43797;307,241936;300,030265;292,701426;285,422396;278,226154;271,0113;263,977263;256,954408;249,969773;243,345296;237,159214;231,143767;225,565922;220,542067;216,163229;212,136978;208,581383;205,57908;202,507863;199,257764;195,753686;191,728989;187,289112;182,222027;176,646014;170,845957;164,910137;158,778665;152,937049;147,344442;141,809067;136,55858;131,444566;126,171046;120,999378;115,940324;110,725167;105,557041;100,585394;95,427813;90,529181;85,710226;81,13474
MLI;Mali;Median;;;;;;;;;;;;;;418,386765;411,052519;403,981385;397,010045;390,536313;384,318604;378,191796;372,404112;366,509566;360,338222;353,497503;346,221451;338,427381;330,278049;321,957435;313,679767;305,542926;297,370169;289,43986;281,558018;273,726291;266,112261;258,875688;252,109181;245,835318;240,030704;234,658479;229,787438;225,485666;221,599421;218,280817;215,020416;211,651914;208,119734;203,995137;199,305993;193,980354;188,066193;181,882535;175,54524;169,311826;163,178775;157,408927;151,927201;146,629941;141,460418;136,406184;131,49243;126,731328;122,06856;117,597865;113,244323;109,124907;105,098751;101,312243;97,77479
MLI;Mali;Upper;;;;;;;;;;;;;;483,731352;467,934217;454,310916;442,652133;431,566463;421,6819;412,804654;405,124967;397,68525;390,181938;382,138992;373,737663;364,663724;355,111806;345,646239;336,270955;327,181318;318,145377;309,415891;300,601726;292,047133;283,566176;275,817645;268,481205;261,561541;255,277804;249,448742;244,413687;239,594206;235,423046;231,737774;228,313939;224,986514;221,351931;217,24205;212,274689;206,567722;200,227024;193,519691;186,853987;180,284335;173,978133;168,135215;162,485909;157,090271;152,075599;147,25942;142,665789;138,221981;134,245838;130,64775;127,222602;124,229547;121,653503;118,958045;116,802651
MLT;Malta;Lower;;;;;52,76176;50,799103;48,476792;45,893111;43,364176;41,094306;39,137019;37,589343;36,253635;35,095705;33,990887;32,825146;31,658476;30,411664;29,149627;27,841801;26,485261;25,181965;23,885384;22,626533;21,404007;20,266699;19,209319;18,225541;17,354638;16,623981;15,934794;15,327554;14,75601;14,196107;13,628992;13,062953;12,502817;11,962052;11,470157;11,019175;10,603025;10,222163;9,838916;9,454337;9,068318;8,687548;8,299734;7,9239;7,562973;7,229104;6,957767;6,718951;6,52543;6,376674;6,274315;6,207488;6,178138;6,165771;6,162838;6,178165;6,190868;6,218181;6,231939;6,249855;6,243736;6,198192;6,13557;5,999221;5,807321
MLT;Malta;Median;;;;;57,160969;53,734288;50,557578;47,604591;44,941564;42,628789;40,678217;39,081794;37,752359;36,574749;35,463638;34,329763;33,116686;31,846971;30,515263;29,172567;27,804138;26,463971;25,146104;23,844062;22,566461;21,369908;20,262063;19,24361;18,353808;17,571978;16,889211;16,254817;15,659866;15,065893;14,487459;13,900508;13,320742;12,769225;12,250195;11,785526;11,353762;10,946789;10,551387;10,166836;9,775044;9,376831;8,980289;8,586295;8,216591;7,882195;7,58661;7,342048;7,15108;7,000969;6,896033;6,829663;6,78764;6,776454;6,775074;6,78916;6,808802;6,831698;6,862788;6,903675;6,946946;6,994858;7,036094;7,056453;7,019245
MLT;Malta;Upper;;;;;61,842457;56,798915;52,662807;49,345355;46,580704;44,261984;42,284054;40,636345;39,284956;38,079386;36,966816;35,833432;34,637918;33,369172;32,010931;30,610852;29,217555;27,803843;26,444838;25,084177;23,793145;22,562534;21,40095;20,362666;19,431502;18,602928;17,896929;17,239263;16,624653;16,020809;15,422718;14,814418;14,207253;13,634818;13,101267;12,612413;12,178698;11,753365;11,357145;10,941907;10,541452;10,135815;9,720125;9,320891;8,928464;8,587226;8,286753;8,024239;7,832436;7,680863;7,574794;7,501969;7,461488;7,449625;7,448345;7,465358;7,491538;7,517054;7,550544;7,617385;7,731529;7,887091;8,112079;8,331785;8,524738
MHL;Marshall Islands;Lower;;;;;;;;;;100,485967;98,983035;96,861653;94,2983;91,44121;88,265811;85,044623;81,885817;78,848433;75,798592;72,887871;70,066859;67,353594;65,033152;63,055917;61,508852;60,365664;59,546801;58,822977;58,071709;57,216558;56,230181;55,03653;53,701593;52,312594;50,86196;49,485046;48,001482;46,47031;44,972135;43,372827;41,881781;40,315281;38,863946;37,600106;36,556834;35,811615;35,365043;35,182624;35,118642;35,139184;35,102189;35,069407;34,919257;34,745151;34,55803;34,463204;34,349889;34,051821;33,865834;33,411099;32,611014;31,658872;30,563733;29,212032;27,834145;26,377322;24,927438;23,431877;21,973271
MHL;Marshall Islands;Median;;;;;;;;;;127,850146;121,855435;116,150695;110,84253;105,887811;101,350314;97,121885;93,243631;89,597185;86,115524;82,777197;79,551455;76,575521;74,085555;72,038636;70,457343;69,370212;68,563009;67,862277;67,112246;66,250785;65,270376;64,150628;62,816963;61,30874;59,726573;58,142107;56,536701;54,765809;52,933295;50,960221;49,006483;47,11085;45,269912;43,651802;42,320466;41,474884;40,945069;40,717055;40,718812;40,719902;40,738347;40,63144;40,473756;40,295038;40,10218;39,959785;39,760353;39,568088;39,327288;39,126598;38,940472;38,693726;38,198743;37,547153;36,771291;35,959859;35,02585;34,032618;33,13828
MHL;Marshall Islands;Upper;;;;;;;;;;158,880021;146,675019;136,424632;127,972199;120,825418;115,218315;110,092055;105,688376;101,636516;97,640064;93,838784;90,344349;87,230642;84,664961;82,523185;81,003011;79,916776;79,058953;78,352348;77,667597;76,661198;75,795319;74,662044;73,309239;71,65933;69,922051;68,132239;66,285586;64,361945;62,146139;59,792053;57,338737;54,853165;52,646093;50,605848;48,994773;47,901161;47,339623;47,11123;47,077542;47,149696;47,172406;47,173948;47,08629;46,854978;46,620934;46,33476;46,02963;45,839932;45,815351;45,946049;46,530978;47,056191;47,66831;48,239618;48,686712;48,88572;49,373974;49,721724;49,937962
MRT;Mauritania;Lower;269,026508;264,917123;260,334249;255,349381;251,237958;246,695976;241,987581;237,776293;233,190855;228,768515;223,74873;218,783542;213,589633;208,885558;203,877828;198,64366;193,409122;188,026432;182,729817;178,373447;175,968741;175,168807;175,287128;175,449277;174,786665;172,73508;170,083846;166,548322;162,269606;157,743794;153,120588;148,676317;144,027159;139,023763;133,565094;127,603026;121,277049;115,518657;110,786188;107,213223;104,938304;103,574061;102,80954;102,589603;102,494938;102,623088;102,585196;102,566837;102,362583;101,693855;100,848455;99,496175;97,525939;95,135665;92,111657;88,296247;84,148896;79,592633;74,8697;70,700188;66,670976;62,373173;58,429268;54,47395;51,39925;48,1759;45,37394;42,5235;39,835706
MRT;Mauritania;Median;309,959139;305,222062;300,189819;295,028873;289,598773;284,076785;278,334634;272,337397;265,877752;259,608077;252,966937;246,291166;239,770077;233,299483;226,765942;220,424048;213,816049;207,114786;200,893629;195,840079;192,650902;190,656886;189,801789;189,455402;188,548667;186,572189;183,475472;179,237686;174,310061;169,236293;164,473951;159,857581;155,198052;150,29454;144,960444;138,954541;133,073946;127,692384;123,157547;119,586237;116,90959;115,179159;114,055058;113,489369;113,331256;113,499017;113,666052;113,83619;113,840895;113,672006;113,500099;113,145155;112,832213;112,411761;111,324848;109,739091;107,640405;105,272303;102,55553;99,843468;97,134682;94,358483;91,777448;89,023287;86,240772;83,534666;80,74663;78,200821;75,674213
MRT;Mauritania;Upper;357,699304;353,463607;348,234504;343,400712;337,442588;330,453366;322,928264;314,06509;304,99239;295,993715;286,97047;278,161903;269,45109;261,016347;252,781828;243,937028;235,488544;226,747646;219,313767;213,585663;209,313291;206,737034;205,337068;204,54441;203,801586;201,343263;197,69856;192,813301;187,131591;181,657138;176,677611;171,921757;167,194156;162,478477;157,084821;150,94168;145,370897;140,276748;136,116726;132,637352;129,883613;127,846426;126,444282;125,536581;125,194925;125,479179;125,909666;126,513341;127,061167;127,163334;127,614725;128,744796;130,347349;132,592131;134,766463;136,970582;138,789701;140,174161;141,609547;142,754639;143,229342;143,41538;143,812744;144,261179;144,463782;144,361;145,139451;144,785208;142,947731
MUS;Mauritius;Lower;;;;;;;121,681588;116,469602;108,760934;102,981815;99,590318;96,112464;90,91879;85,088873;81,369253;84,339933;90,391566;93,213221;90,570241;84,849832;81,257871;79,418163;77,764984;75,406122;70,555717;63,630247;55,798575;49,242356;44,863634;41,466244;39,083788;36,597633;33,585104;30,313972;27,704629;27,285377;27,751471;27,443226;26,071849;23,940159;22,214097;20,977995;20,329214;20,374877;20,650905;21,314752;21,753352;21,56963;20,740588;19,250453;17,717562;16,309972;15,308693;14,900284;14,773832;14,948495;15,120036;15,115355;14,947157;14,563928;14,316005;14,095556;13,888982;13,774993;13,570078;13,464976;13,441002;13,775014;14,081593
MUS;Mauritius;Median;;;;;;;135,544455;121,059934;111,719719;105,865952;102,053874;98,518796;93,342019;87,088778;83,655996;86,388366;92,60536;95,876454;92,671279;87,095819;83,314984;81,42615;79,833703;77,210484;72,490549;65,29207;57,366077;50,73483;46,085458;42,793516;40,271253;37,814683;34,783616;31,425839;29,002005;28,413611;28,827802;28,634752;27,062292;24,940832;23,118651;21,868284;21,240062;21,198216;21,598085;22,214682;22,696034;22,559177;21,637147;20,183414;18,565143;17,115511;16,108759;15,654957;15,570046;15,72923;15,937382;15,971269;15,765603;15,432324;15,146451;14,92547;14,745927;14,597171;14,448674;14,342664;14,375393;14,744505;15,503538
MUS;Mauritius;Upper;;;;;;;150,937149;125,760199;114,729908;108,720026;104,546462;100,967774;95,825065;89,078732;86,027578;88,502157;94,921833;98,67389;94,796466;89,365339;85,44488;83,495789;82,039007;79,072148;74,471868;66,975283;58,885285;52,255819;47,378714;44,120125;41,45079;39,049219;36,057013;32,558984;30,312226;29,568568;30,001683;29,97004;28,118648;25,967308;24,045581;22,766709;22,179019;22,079166;22,578161;23,189429;23,685837;23,621171;22,572962;21,164756;19,459739;17,955865;16,964733;16,43449;16,418083;16,554213;16,812821;16,895037;16,625361;16,360885;16,043359;15,817277;15,685335;15,471168;15,402317;15,267977;15,348743;15,805878;17,096665
MEX;Mexico;Lower;;208,822107;199,683936;189,802656;179,950239;170,795356;161,793638;153,562789;146,578515;140,340881;134,544508;129,75961;125,435406;121,564444;118,388855;115,364149;112,502619;109,482624;106,317685;103,086284;99,627167;96,231772;92,820699;89,30054;86,00659;82,935345;79,976098;76,938688;73,976954;70,743283;67,309357;63,848751;60,507191;57,371739;54,575413;52,07406;49,865826;47,731819;45,617089;43,528308;41,460362;39,40443;37,423895;35,525718;33,72564;32,07116;30,450499;28,920146;27,508687;26,133819;24,813743;23,619123;22,542881;21,564799;20,737973;20,005108;19,317299;18,679685;18,066553;17,53064;17,040124;16,564643;16,109181;15,61547;15,088405;14,510224;13,823275;13,007075;12,115629
MEX;Mexico;Median;;254,957276;239,073242;224,043;210,149946;197,360241;185,69548;175,12601;165,658465;157,410083;150,209314;143,911069;138,4244;133,732808;129,578634;125,777098;122,25721;118,849671;115,360129;111,671346;107,798227;103,978581;100,203486;96,571737;93,187261;89,988096;86,880919;83,740878;80,411034;76,834836;73,10956;69,391654;65,754548;62,415835;59,408331;56,663091;54,146256;51,742726;49,429423;47,12304;44,838969;42,624884;40,493898;38,483185;36,55559;34,716052;32,930236;31,185703;29,495046;27,875934;26,360173;24,957075;23,647756;22,479448;21,441387;20,525051;19,728291;19,026259;18,404078;17,857011;17,355369;16,880459;16,41568;15,926141;15,389671;14,795657;14,132212;13,422976;12,730193
MEX;Mexico;Upper;;311,65122;285,189072;263,480104;244,221327;227,506542;212,466233;199,012951;187,350816;176,978583;167,888789;159,82767;152,787738;146,818995;141,589715;137,295151;133,173504;129,380232;125,347852;121,054692;116,572316;112,239823;108,094095;104,314631;100,760827;97,418495;94,150138;90,81419;87,233635;83,315453;79,266084;75,333077;71,492946;68,024406;64,73469;61,750763;59,02243;56,339601;53,675804;51,080729;48,54668;46,117947;43,834428;41,658467;39,62035;37,618658;35,636118;33,657589;31,732656;29,809267;28,024091;26,356404;24,813771;23,415062;22,145487;21,06129;20,146877;19,385994;18,764495;18,193329;17,677754;17,197682;16,721976;16,241693;15,691963;15,083323;14,450778;13,858286;13,390579
MDA;Republic of Moldova;Lower;;;;;;;;;;;;;;;;;;;;;;45,051003;45,148092;44,951696;44,573163;44,145357;43,594029;43,118924;42,546151;41,952744;41,330843;40,265805;38,960044;37,429565;35,760629;34,172143;32,727051;31,451719;30,2914;29,308787;28,641505;28,530849;29,239392;30,76915;32,350013;33,341419;33,33045;32,424951;30,674548;28,356023;25,805987;23,324497;20,960882;19,052712;17,518593;16,543858;15,973395;15,617772;15,462989;15,236576;14,934571;14,529317;14,107768;13,767389;13,433711;13,148309;12,826153;12,409354;11,835319
MDA;Republic of Moldova;Median;;;;;;;;;;;;;;;;;;;;;;65,092267;63,234271;61,517335;59,732273;57,989649;56,118946;54,526654;53,113497;51,691723;50,307005;48,731364;47,003471;44,99064;42,812205;40,541195;38,409227;36,499076;34,899986;33,744303;33,279996;33,543253;34,493789;35,934448;37,401313;38,383378;38,583083;37,962238;36,413786;34,14702;31,288222;28,266149;25,433723;23,022571;21,106908;19,710929;18,747158;18,101709;17,679312;17,373022;17,169624;16,969336;16,752925;16,588107;16,439713;16,288889;16,172532;15,991141;15,791328
MDA;Republic of Moldova;Upper;;;;;;;;;;;;;;;;;;;;;;94,457089;89,02034;84,633324;80,375359;76,312438;72,721679;69,15303;65,947779;63,448812;60,987855;58,701527;56,680007;54,408372;51,757086;48,784713;45,677701;42,712875;40,253899;38,867901;38,619914;39,312779;40,569305;42,004418;43,381949;44,348611;44,821509;44,457475;42,999274;40,521829;37,284783;34,095064;31,206791;28,766035;26,601024;24,796939;23,452292;22,304843;21,441863;20,878111;20,51556;20,462994;20,530393;20,482851;20,354101;20,267748;20,226504;20,523581;21,286648
MCO;Monaco;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,131487;7,177896;7,187748;7,15887;7,084822;6,988783;6,835785;6,631532;6,395763;6,139438;5,881641;5,650288;5,424835;5,220972;5,038843;4,869064;4,712916;4,572506;4,447538;4,334379;4,226213;4,127568;4,029361;3,928345;3,810404;3,67724;3,528247;3,360644;3,194771;3,008629;2,826159;2,643355;2,476556;2,313159
MCO;Monaco;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,719594;9,28588;8,87829;8,485471;8,111181;7,758005;7,424988;7,102343;6,79449;6,507841;6,237445;5,986695;5,755099;5,538883;5,337404;5,156959;4,994278;4,846965;4,711605;4,589715;4,478947;4,37514;4,275709;4,181113;4,08795;4,000569;3,909618;3,816806;3,723137;3,624183;3,519446;3,41688;3,314009;3,210057
MCO;Monaco;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,109674;11,92268;10,905525;10,010006;9,237343;8,588475;8,050456;7,599902;7,219429;6,900798;6,614565;6,345329;6,097472;5,862168;5,651339;5,460427;5,289305;5,138115;4,998213;4,868315;4,751357;4,637771;4,531641;4,438617;4,37267;4,333922;4,330661;4,341562;4,358964;4,387688;4,406726;4,443842;4,472524;4,495878
MNG;Mongolia;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;136,680257;135,968014;134,570839;132,723816;130,948537;128,670814;125,302597;121,576867;117,110181;112,561589;107,820075;103,376006;99,014761;95,07314;91,210718;87,446298;83,592745;79,700563;75,617434;71,319766;66,91092;62,353475;57,839898;53,28448;48,823771;44,490385;40,42658;36,642772;33,096044;29,811499;26,715059;23,85798;21,295289;18,986821;17,055557;15,525628;14,173994;13,034098;12,00727;11,203158;10,428796
MNG;Mongolia;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;173,552049;167,121535;161,253802;155,640438;150,196769;144,957979;139,806842;134,498492;128,936511;123,404801;117,870059;112,629306;107,768043;103,273911;98,962095;94,904607;90,899931;86,866141;82,57333;78,064462;73,421787;68,609549;63,711293;58,880467;54,115348;49,630661;45,397038;41,457344;37,848457;34,480234;31,401576;28,572793;26,054557;23,874518;22,126185;20,714411;19,541168;18,570222;17,716748;17,011861;16,324189
MNG;Mongolia;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;214,793998;201,790848;190,633023;181,036649;172,451031;164,711882;156,851852;149,803933;142,45358;135,452283;128,740966;122,647942;117,09534;111,96361;107,352192;102,998733;98,748196;94,538621;90,075136;85,276885;80,245798;75,115154;69,892409;64,885786;59,976697;55,345411;50,929595;46,80698;43,165998;39,851546;36,899077;34,283628;32,027216;30,085994;28,619764;27,482189;26,689655;26,121788;25,674913;25,413888;25,164693
MNE;Montenegro;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24,684705;23,044799;21,339856;19,619176;18,018492;16,725161;15,750264;15,066597;14,655706;14,443983;14,365146;14,350557;14,345762;14,272389;14,126209;13,859181;13,459418;12,929382;12,280171;11,533419;10,740268;9,91933;9,097186;8,271089;7,478666;6,703239;5,976573;5,289083;4,656386;4,062073;3,52513;3,039244;2,633345;2,312105;2,061176
MNE;Montenegro;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27,150515;24,700285;22,48894;20,529218;18,872155;17,528237;16,520059;15,821595;15,402305;15,192375;15,103032;15,084376;15,074304;15,018035;14,86886;14,596666;14,183771;13,64125;12,979794;12,22306;11,407417;10,559349;9,710447;8,85191;8,012593;7,208904;6,444007;5,730697;5,07165;4,472375;3,930473;3,455271;3,06739;2,767658;2,545025
